ID_Num Regressor session run
2326 Approach2sResponse posttreatment run2
2326 Approach2sRestOfTrial posttreatment run2
2326 Avoid2sResponse posttreatment run2
2326 Avoid2sRestOfTrial posttreatment run2
2326 NoInterest posttreatment run2
2326 XResponse2sResponse posttreatment run2
2326 XResponse2sRestOfTrial posttreatment run2
2327 AmbigApproach2sResponse pretreatment run1
2327 AmbigApproach2sRestOfTrial pretreatment run1
2327 Approach2sResponse pretreatment run1
2327 Approach2sRestOfTrial pretreatment run1
2327 Avoid2sResponse pretreatment run1
2327 Avoid2sRestOfTrial pretreatment run1
2327 NoInterest pretreatment run1
2327 AmbigApproach2sResponse pretreatment run2
2327 AmbigApproach2sRestOfTrial pretreatment run2
2327 Approach2sResponse pretreatment run2
2327 Approach2sRestOfTrial pretreatment run2
2327 Avoid2sResponse pretreatment run2
2327 Avoid2sRestOfTrial pretreatment run2
2327 NoInterest pretreatment run2
2327 AmbigApproach2sResponse posttreatment run1
2327 AmbigApproach2sRestOfTrial posttreatment run1
2327 Approach2sResponse posttreatment run1
2327 Approach2sRestOfTrial posttreatment run1
2327 Avoid2sResponse posttreatment run1
2327 Avoid2sRestOfTrial posttreatment run1
2327 NoInterest posttreatment run1
2327 XResponse2sResponse posttreatment run1
2327 XResponse2sRestOfTrial posttreatment run1
2327 AmbigApproach2sResponse posttreatment run2
2327 AmbigApproach2sRestOfTrial posttreatment run2
2327 Approach2sResponse posttreatment run2
2327 Approach2sRestOfTrial posttreatment run2
2327 Avoid2sResponse posttreatment run2
2327 Avoid2sRestOfTrial posttreatment run2
2327 NoInterest posttreatment run2
2327 XResponse2sResponse posttreatment run2
2327 XResponse2sRestOfTrial posttreatment run2
2333 AmbigApproach2sResponse pretreatment run1
2333 AmbigApproach2sRestOfTrial pretreatment run1
2333 AmbigAvoid2sResponse pretreatment run1
2333 AmbigAvoid2sRestOfTrial pretreatment run1
2333 Approach2sResponse pretreatment run1
2333 Approach2sRestOfTrial pretreatment run1
2333 Avoid2sResponse pretreatment run1
2333 Avoid2sRestOfTrial pretreatment run1
2333 NoInterest pretreatment run1
2333 XResponse2sResponse pretreatment run1
2333 XResponse2sRestOfTrial pretreatment run1
2333 AmbigApproach2sResponse pretreatment run2
2333 AmbigApproach2sRestOfTrial pretreatment run2
2333 AmbigAvoid2sResponse pretreatment run2
2333 AmbigAvoid2sRestOfTrial pretreatment run2
2333 Approach2sResponse pretreatment run2
2333 Approach2sRestOfTrial pretreatment run2
2333 Avoid2sResponse pretreatment run2
2333 Avoid2sRestOfTrial pretreatment run2
2333 NoInterest pretreatment run2
2333 XResponse2sResponse pretreatment run2
2333 XResponse2sRestOfTrial pretreatment run2
2333 AmbigApproach2sResponse posttreatment run1
2333 AmbigApproach2sRestOfTrial posttreatment run1
2333 AmbigAvoid2sResponse posttreatment run1
2333 AmbigAvoid2sRestOfTrial posttreatment run1
2333 Approach2sResponse posttreatment run1
2333 Approach2sRestOfTrial posttreatment run1
2333 Avoid2sResponse posttreatment run1
2333 Avoid2sRestOfTrial posttreatment run1
2333 NoInterest posttreatment run1
2333 XResponse2sResponse posttreatment run1
2333 XResponse2sRestOfTrial posttreatment run1
2333 AmbigApproach2sResponse posttreatment run2
2333 AmbigApproach2sRestOfTrial posttreatment run2
2333 AmbigAvoid2sResponse posttreatment run2
2333 AmbigAvoid2sRestOfTrial posttreatment run2
2333 Approach2sResponse posttreatment run2
2333 Approach2sRestOfTrial posttreatment run2
2333 Avoid2sResponse posttreatment run2
2333 Avoid2sRestOfTrial posttreatment run2
2333 NoInterest posttreatment run2
2333 XResponse2sResponse posttreatment run2
2333 XResponse2sRestOfTrial posttreatment run2
2340 AmbigAvoid2sResponse pretreatment run1
2340 AmbigAvoid2sRestOfTrial pretreatment run1
2340 Approach2sResponse pretreatment run1
2340 Approach2sRestOfTrial pretreatment run1
2340 Avoid2sResponse pretreatment run1
2340 Avoid2sRestOfTrial pretreatment run1
2340 NoInterest pretreatment run1
2340 XResponse2sResponse pretreatment run1
2340 XResponse2sRestOfTrial pretreatment run1
2340 AmbigAvoid2sResponse pretreatment run2
2340 AmbigAvoid2sRestOfTrial pretreatment run2
2340 Approach2sResponse pretreatment run2
2340 Approach2sRestOfTrial pretreatment run2
2340 Avoid2sResponse pretreatment run2
2340 Avoid2sRestOfTrial pretreatment run2
2340 NoInterest pretreatment run2
2340 XResponse2sResponse pretreatment run2
2340 XResponse2sRestOfTrial pretreatment run2
2340 AmbigApproach2sResponse posttreatment run1
2340 AmbigApproach2sRestOfTrial posttreatment run1
2340 AmbigAvoid2sResponse posttreatment run1
2340 AmbigAvoid2sRestOfTrial posttreatment run1
2340 Approach2sResponse posttreatment run1
2340 Approach2sRestOfTrial posttreatment run1
2340 Avoid2sResponse posttreatment run1
2340 Avoid2sRestOfTrial posttreatment run1
2340 NoInterest posttreatment run1
2340 XResponse2sResponse posttreatment run1
2340 XResponse2sRestOfTrial posttreatment run1
2340 AmbigApproach2sResponse posttreatment run2
2340 AmbigApproach2sRestOfTrial posttreatment run2
2340 AmbigAvoid2sResponse posttreatment run2
2340 AmbigAvoid2sRestOfTrial posttreatment run2
2340 Approach2sResponse posttreatment run2
2340 Approach2sRestOfTrial posttreatment run2
2340 Avoid2sResponse posttreatment run2
2340 Avoid2sRestOfTrial posttreatment run2
2340 NoInterest posttreatment run2
2340 XResponse2sResponse posttreatment run2
2340 XResponse2sRestOfTrial posttreatment run2
2342 AmbigApproach2sResponse pretreatment run1
2342 AmbigApproach2sRestOfTrial pretreatment run1
2342 Approach2sResponse pretreatment run1
2342 Approach2sRestOfTrial pretreatment run1
2342 Avoid2sResponse pretreatment run1
2342 Avoid2sRestOfTrial pretreatment run1
2342 NoInterest pretreatment run1
2342 XResponse2sResponse pretreatment run1
2342 XResponse2sRestOfTrial pretreatment run1
2342 AmbigApproach2sResponse pretreatment run2
2342 AmbigApproach2sRestOfTrial pretreatment run2
2342 Approach2sResponse pretreatment run2
2342 Approach2sRestOfTrial pretreatment run2
2342 Avoid2sResponse pretreatment run2
2342 Avoid2sRestOfTrial pretreatment run2
2342 NoInterest pretreatment run2
2342 XResponse2sResponse pretreatment run2
2342 XResponse2sRestOfTrial pretreatment run2
2342 AmbigApproach2sResponse posttreatment run1
2342 AmbigApproach2sRestOfTrial posttreatment run1
2342 AmbigAvoid2sResponse posttreatment run1
2342 AmbigAvoid2sRestOfTrial posttreatment run1
2342 Approach2sResponse posttreatment run1
2342 Approach2sRestOfTrial posttreatment run1
2342 Avoid2sResponse posttreatment run1
2342 Avoid2sRestOfTrial posttreatment run1
2342 NoInterest posttreatment run1
2342 XResponse2sResponse posttreatment run1
2342 XResponse2sRestOfTrial posttreatment run1
2342 AmbigApproach2sResponse posttreatment run2
2342 AmbigApproach2sRestOfTrial posttreatment run2
2342 AmbigAvoid2sResponse posttreatment run2
2342 AmbigAvoid2sRestOfTrial posttreatment run2
2342 Approach2sResponse posttreatment run2
2342 Approach2sRestOfTrial posttreatment run2
2342 Avoid2sResponse posttreatment run2
2342 Avoid2sRestOfTrial posttreatment run2
2342 NoInterest posttreatment run2
2342 XResponse2sResponse posttreatment run2
2342 XResponse2sRestOfTrial posttreatment run2
2345 AmbigApproach2sResponse pretreatment run1
2345 AmbigApproach2sRestOfTrial pretreatment run1
2345 AmbigAvoid2sResponse pretreatment run1
2345 AmbigAvoid2sRestOfTrial pretreatment run1
2345 Approach2sResponse pretreatment run1
2345 Approach2sRestOfTrial pretreatment run1
2345 Avoid2sResponse pretreatment run1
2345 Avoid2sRestOfTrial pretreatment run1
2345 NoInterest pretreatment run1
2345 XResponse2sResponse pretreatment run1
2345 XResponse2sRestOfTrial pretreatment run1
2345 AmbigApproach2sResponse pretreatment run2
2345 AmbigApproach2sRestOfTrial pretreatment run2
2345 AmbigAvoid2sResponse pretreatment run2
2345 AmbigAvoid2sRestOfTrial pretreatment run2
2345 Approach2sResponse pretreatment run2
2345 Approach2sRestOfTrial pretreatment run2
2345 Avoid2sResponse pretreatment run2
2345 Avoid2sRestOfTrial pretreatment run2
2345 NoInterest pretreatment run2
2345 XResponse2sResponse pretreatment run2
2345 XResponse2sRestOfTrial pretreatment run2
2345 AmbigApproach2sResponse posttreatment run1
2345 AmbigApproach2sRestOfTrial posttreatment run1
2345 AmbigAvoid2sResponse posttreatment run1
2345 AmbigAvoid2sRestOfTrial posttreatment run1
2345 Approach2sResponse posttreatment run1
2345 Approach2sRestOfTrial posttreatment run1
2345 Avoid2sResponse posttreatment run1
2345 Avoid2sRestOfTrial posttreatment run1
2345 NoInterest posttreatment run1
2345 XResponse2sResponse posttreatment run1
2345 XResponse2sRestOfTrial posttreatment run1
2345 AmbigApproach2sResponse posttreatment run2
2345 AmbigApproach2sRestOfTrial posttreatment run2
2345 AmbigAvoid2sResponse posttreatment run2
2345 AmbigAvoid2sRestOfTrial posttreatment run2
2345 Approach2sResponse posttreatment run2
2345 Approach2sRestOfTrial posttreatment run2
2345 Avoid2sResponse posttreatment run2
2345 Avoid2sRestOfTrial posttreatment run2
2345 NoInterest posttreatment run2
2345 XResponse2sResponse posttreatment run2
2345 XResponse2sRestOfTrial posttreatment run2
2346 AmbigApproach2sResponse pretreatment run1
2346 AmbigApproach2sRestOfTrial pretreatment run1
2346 AmbigAvoid2sResponse pretreatment run1
2346 AmbigAvoid2sRestOfTrial pretreatment run1
2346 Approach2sResponse pretreatment run1
2346 Approach2sRestOfTrial pretreatment run1
2346 Avoid2sResponse pretreatment run1
2346 Avoid2sRestOfTrial pretreatment run1
2346 NoInterest pretreatment run1
2346 XResponse2sResponse pretreatment run1
2346 XResponse2sRestOfTrial pretreatment run1
2346 AmbigApproach2sResponse pretreatment run2
2346 AmbigApproach2sRestOfTrial pretreatment run2
2346 AmbigAvoid2sResponse pretreatment run2
2346 AmbigAvoid2sRestOfTrial pretreatment run2
2346 Approach2sResponse pretreatment run2
2346 Approach2sRestOfTrial pretreatment run2
2346 Avoid2sResponse pretreatment run2
2346 Avoid2sRestOfTrial pretreatment run2
2346 NoInterest pretreatment run2
2346 XResponse2sResponse pretreatment run2
2346 XResponse2sRestOfTrial pretreatment run2
2346 AmbigApproach2sResponse posttreatment run1
2346 AmbigApproach2sRestOfTrial posttreatment run1
2346 AmbigAvoid2sResponse posttreatment run1
2346 AmbigAvoid2sRestOfTrial posttreatment run1
2346 Approach2sResponse posttreatment run1
2346 Approach2sRestOfTrial posttreatment run1
2346 Avoid2sResponse posttreatment run1
2346 Avoid2sRestOfTrial posttreatment run1
2346 NoInterest posttreatment run1
2346 XResponse2sResponse posttreatment run1
2346 XResponse2sRestOfTrial posttreatment run1
2346 AmbigApproach2sResponse posttreatment run2
2346 AmbigApproach2sRestOfTrial posttreatment run2
2346 AmbigAvoid2sResponse posttreatment run2
2346 AmbigAvoid2sRestOfTrial posttreatment run2
2346 Approach2sResponse posttreatment run2
2346 Approach2sRestOfTrial posttreatment run2
2346 Avoid2sResponse posttreatment run2
2346 Avoid2sRestOfTrial posttreatment run2
2346 NoInterest posttreatment run2
2346 XResponse2sResponse posttreatment run2
2346 XResponse2sRestOfTrial posttreatment run2
2349 AmbigApproach2sResponse pretreatment run1
2349 AmbigApproach2sRestOfTrial pretreatment run1
2349 Approach2sResponse pretreatment run1
2349 Approach2sRestOfTrial pretreatment run1
2349 Avoid2sResponse pretreatment run1
2349 Avoid2sRestOfTrial pretreatment run1
2349 NoInterest pretreatment run1
2349 XResponse2sResponse pretreatment run1
2349 XResponse2sRestOfTrial pretreatment run1
2349 AmbigApproach2sResponse pretreatment run2
2349 AmbigApproach2sRestOfTrial pretreatment run2
2349 Approach2sResponse pretreatment run2
2349 Approach2sRestOfTrial pretreatment run2
2349 Avoid2sResponse pretreatment run2
2349 Avoid2sRestOfTrial pretreatment run2
2349 NoInterest pretreatment run2
2349 XResponse2sResponse pretreatment run2
2349 XResponse2sRestOfTrial pretreatment run2
2349 AmbigApproach2sResponse posttreatment run1
2349 AmbigApproach2sRestOfTrial posttreatment run1
2349 AmbigAvoid2sResponse posttreatment run1
2349 AmbigAvoid2sRestOfTrial posttreatment run1
2349 Approach2sResponse posttreatment run1
2349 Approach2sRestOfTrial posttreatment run1
2349 Avoid2sResponse posttreatment run1
2349 Avoid2sRestOfTrial posttreatment run1
2349 NoInterest posttreatment run1
2349 XResponse2sResponse posttreatment run1
2349 XResponse2sRestOfTrial posttreatment run1
2349 AmbigApproach2sResponse posttreatment run2
2349 AmbigApproach2sRestOfTrial posttreatment run2
2349 AmbigAvoid2sResponse posttreatment run2
2349 AmbigAvoid2sRestOfTrial posttreatment run2
2349 Approach2sResponse posttreatment run2
2349 Approach2sRestOfTrial posttreatment run2
2349 Avoid2sResponse posttreatment run2
2349 Avoid2sRestOfTrial posttreatment run2
2349 NoInterest posttreatment run2
2349 XResponse2sResponse posttreatment run2
2349 XResponse2sRestOfTrial posttreatment run2
2350 AmbigApproach2sResponse pretreatment run1
2350 AmbigApproach2sRestOfTrial pretreatment run1
2350 Approach2sResponse pretreatment run1
2350 Approach2sRestOfTrial pretreatment run1
2350 Avoid2sResponse pretreatment run1
2350 Avoid2sRestOfTrial pretreatment run1
2350 NoInterest pretreatment run1
2350 XResponse2sResponse pretreatment run1
2350 XResponse2sRestOfTrial pretreatment run1
2350 AmbigApproach2sResponse pretreatment run2
2350 AmbigApproach2sRestOfTrial pretreatment run2
2350 Approach2sResponse pretreatment run2
2350 Approach2sRestOfTrial pretreatment run2
2350 Avoid2sResponse pretreatment run2
2350 Avoid2sRestOfTrial pretreatment run2
2350 NoInterest pretreatment run2
2350 XResponse2sResponse pretreatment run2
2350 XResponse2sRestOfTrial pretreatment run2
2350 AmbigApproach2sResponse posttreatment run1
2350 AmbigApproach2sRestOfTrial posttreatment run1
2350 AmbigAvoid2sResponse posttreatment run1
2350 AmbigAvoid2sRestOfTrial posttreatment run1
2350 Approach2sResponse posttreatment run1
2350 Approach2sRestOfTrial posttreatment run1
2350 Avoid2sResponse posttreatment run1
2350 Avoid2sRestOfTrial posttreatment run1
2350 NoInterest posttreatment run1
2350 XResponse2sResponse posttreatment run1
2350 XResponse2sRestOfTrial posttreatment run1
2350 AmbigApproach2sResponse posttreatment run2
2350 AmbigApproach2sRestOfTrial posttreatment run2
2350 AmbigAvoid2sResponse posttreatment run2
2350 AmbigAvoid2sRestOfTrial posttreatment run2
2350 Approach2sResponse posttreatment run2
2350 Approach2sRestOfTrial posttreatment run2
2350 Avoid2sResponse posttreatment run2
2350 Avoid2sRestOfTrial posttreatment run2
2350 NoInterest posttreatment run2
2350 XResponse2sResponse posttreatment run2
2350 XResponse2sRestOfTrial posttreatment run2
2351 AmbigApproach2sResponse pretreatment run1
2351 AmbigApproach2sRestOfTrial pretreatment run1
2351 Approach2sResponse pretreatment run1
2351 Approach2sRestOfTrial pretreatment run1
2351 Avoid2sResponse pretreatment run1
2351 NoInterest pretreatment run1
2351 XResponse2sResponse pretreatment run1
2351 XResponse2sRestOfTrial pretreatment run1
2351 AmbigApproach2sResponse pretreatment run2
2351 AmbigApproach2sRestOfTrial pretreatment run2
2351 Approach2sResponse pretreatment run2
2351 Approach2sRestOfTrial pretreatment run2
2351 Avoid2sResponse pretreatment run2
2351 Avoid2sRestOfTrial pretreatment run2
2351 NoInterest pretreatment run2
2351 XResponse2sResponse pretreatment run2
2351 XResponse2sRestOfTrial pretreatment run2
2351 AmbigApproach2sResponse posttreatment run1
2351 AmbigApproach2sRestOfTrial posttreatment run1
2351 Approach2sResponse posttreatment run1
2351 Approach2sRestOfTrial posttreatment run1
2351 Avoid2sResponse posttreatment run1
2351 Avoid2sRestOfTrial posttreatment run1
2351 NoInterest posttreatment run1
2351 XResponse2sResponse posttreatment run1
2351 XResponse2sRestOfTrial posttreatment run1
2351 AmbigApproach2sResponse posttreatment run2
2351 AmbigApproach2sRestOfTrial posttreatment run2
2351 Approach2sResponse posttreatment run2
2351 Approach2sRestOfTrial posttreatment run2
2351 Avoid2sResponse posttreatment run2
2351 Avoid2sRestOfTrial posttreatment run2
2351 NoInterest posttreatment run2
2351 XResponse2sResponse posttreatment run2
2351 XResponse2sRestOfTrial posttreatment run2
2352 AmbigApproach2sResponse pretreatment run1
2352 AmbigApproach2sRestOfTrial pretreatment run1
2352 Approach2sResponse pretreatment run1
2352 Approach2sRestOfTrial pretreatment run1
2352 Avoid2sResponse pretreatment run1
2352 Avoid2sRestOfTrial pretreatment run1
2352 NoInterest pretreatment run1
2352 XResponse2sResponse pretreatment run1
2352 XResponse2sRestOfTrial pretreatment run1
2352 AmbigApproach2sResponse pretreatment run2
2352 AmbigApproach2sRestOfTrial pretreatment run2
2352 AmbigAvoid2sResponse pretreatment run2
2352 AmbigAvoid2sRestOfTrial pretreatment run2
2352 Approach2sResponse pretreatment run2
2352 Approach2sRestOfTrial pretreatment run2
2352 Avoid2sResponse pretreatment run2
2352 Avoid2sRestOfTrial pretreatment run2
2352 NoInterest pretreatment run2
2352 XResponse2sResponse pretreatment run2
2352 XResponse2sRestOfTrial pretreatment run2
2352 AmbigApproach2sResponse posttreatment run1
2352 AmbigApproach2sRestOfTrial posttreatment run1
2352 Approach2sResponse posttreatment run1
2352 Approach2sRestOfTrial posttreatment run1
2352 Avoid2sResponse posttreatment run1
2352 Avoid2sRestOfTrial posttreatment run1
2352 NoInterest posttreatment run1
2352 XResponse2sResponse posttreatment run1
2352 XResponse2sRestOfTrial posttreatment run1
2352 AmbigApproach2sResponse posttreatment run2
2352 AmbigApproach2sRestOfTrial posttreatment run2
2352 Approach2sResponse posttreatment run2
2352 Approach2sRestOfTrial posttreatment run2
2352 Avoid2sResponse posttreatment run2
2352 Avoid2sRestOfTrial posttreatment run2
2352 NoInterest posttreatment run2
2352 XResponse2sResponse posttreatment run2
2352 XResponse2sRestOfTrial posttreatment run2
2353 AmbigApproach2sResponse pretreatment run1
2353 AmbigApproach2sRestOfTrial pretreatment run1
2353 AmbigAvoid2sResponse pretreatment run1
2353 AmbigAvoid2sRestOfTrial pretreatment run1
2353 Approach2sResponse pretreatment run1
2353 Approach2sRestOfTrial pretreatment run1
2353 Avoid2sResponse pretreatment run1
2353 Avoid2sRestOfTrial pretreatment run1
2353 NoInterest pretreatment run1
2353 XResponse2sResponse pretreatment run1
2353 XResponse2sRestOfTrial pretreatment run1
2353 AmbigApproach2sResponse pretreatment run2
2353 AmbigApproach2sRestOfTrial pretreatment run2
2353 AmbigAvoid2sResponse pretreatment run2
2353 AmbigAvoid2sRestOfTrial pretreatment run2
2353 Approach2sResponse pretreatment run2
2353 Approach2sRestOfTrial pretreatment run2
2353 Avoid2sResponse pretreatment run2
2353 Avoid2sRestOfTrial pretreatment run2
2353 NoInterest pretreatment run2
2353 XResponse2sResponse pretreatment run2
2353 XResponse2sRestOfTrial pretreatment run2
2353 AmbigApproach2sResponse posttreatment run1
2353 AmbigApproach2sRestOfTrial posttreatment run1
2353 Approach2sResponse posttreatment run1
2353 Approach2sRestOfTrial posttreatment run1
2353 NoInterest posttreatment run1
2353 XResponse2sResponse posttreatment run1
2353 XResponse2sRestOfTrial posttreatment run1
2353 AmbigApproach2sResponse posttreatment run2
2353 AmbigApproach2sRestOfTrial posttreatment run2
2353 AmbigAvoid2sResponse posttreatment run2
2353 AmbigAvoid2sRestOfTrial posttreatment run2
2353 Approach2sResponse posttreatment run2
2353 Approach2sRestOfTrial posttreatment run2
2353 Avoid2sResponse posttreatment run2
2353 Avoid2sRestOfTrial posttreatment run2
2353 NoInterest posttreatment run2
2353 XResponse2sResponse posttreatment run2
2353 XResponse2sRestOfTrial posttreatment run2
2354 AmbigApproach2sResponse pretreatment run1
2354 AmbigApproach2sRestOfTrial pretreatment run1
2354 AmbigAvoid2sResponse pretreatment run1
2354 AmbigAvoid2sRestOfTrial pretreatment run1
2354 Approach2sResponse pretreatment run1
2354 Approach2sRestOfTrial pretreatment run1
2354 Avoid2sResponse pretreatment run1
2354 Avoid2sRestOfTrial pretreatment run1
2354 NoInterest pretreatment run1
2354 XResponse2sResponse pretreatment run1
2354 XResponse2sRestOfTrial pretreatment run1
2354 AmbigApproach2sResponse pretreatment run2
2354 AmbigApproach2sRestOfTrial pretreatment run2
2354 AmbigAvoid2sResponse pretreatment run2
2354 AmbigAvoid2sRestOfTrial pretreatment run2
2354 Approach2sResponse pretreatment run2
2354 Approach2sRestOfTrial pretreatment run2
2354 Avoid2sResponse pretreatment run2
2354 Avoid2sRestOfTrial pretreatment run2
2354 NoInterest pretreatment run2
2354 XResponse2sResponse pretreatment run2
2354 XResponse2sRestOfTrial pretreatment run2
2354 AmbigApproach2sResponse posttreatment run1
2354 AmbigApproach2sRestOfTrial posttreatment run1
2354 Approach2sResponse posttreatment run1
2354 Approach2sRestOfTrial posttreatment run1
2354 Avoid2sResponse posttreatment run1
2354 Avoid2sRestOfTrial posttreatment run1
2354 NoInterest posttreatment run1
2354 XResponse2sResponse posttreatment run1
2354 XResponse2sRestOfTrial posttreatment run1
2354 AmbigApproach2sResponse posttreatment run2
2354 AmbigApproach2sRestOfTrial posttreatment run2
2354 Approach2sResponse posttreatment run2
2354 Approach2sRestOfTrial posttreatment run2
2354 Avoid2sResponse posttreatment run2
2354 Avoid2sRestOfTrial posttreatment run2
2354 NoInterest posttreatment run2
2354 XResponse2sResponse posttreatment run2
2354 XResponse2sRestOfTrial posttreatment run2
2363 AmbigApproach2sResponse pretreatment run1
2363 AmbigApproach2sRestOfTrial pretreatment run1
2363 Approach2sResponse pretreatment run1
2363 Approach2sRestOfTrial pretreatment run1
2363 Avoid2sResponse pretreatment run1
2363 Avoid2sRestOfTrial pretreatment run1
2363 NoInterest pretreatment run1
2363 XResponse2sResponse pretreatment run1
2363 XResponse2sRestOfTrial pretreatment run1
2363 AmbigApproach2sResponse pretreatment run2
2363 AmbigApproach2sRestOfTrial pretreatment run2
2363 AmbigAvoid2sResponse pretreatment run2
2363 AmbigAvoid2sRestOfTrial pretreatment run2
2363 Approach2sResponse pretreatment run2
2363 Approach2sRestOfTrial pretreatment run2
2363 Avoid2sResponse pretreatment run2
2363 Avoid2sRestOfTrial pretreatment run2
2363 NoInterest pretreatment run2
2363 XResponse2sResponse pretreatment run2
2363 XResponse2sRestOfTrial pretreatment run2
2363 AmbigApproach2sResponse posttreatment run1
2363 AmbigApproach2sRestOfTrial posttreatment run1
2363 AmbigAvoid2sResponse posttreatment run1
2363 AmbigAvoid2sRestOfTrial posttreatment run1
2363 Approach2sResponse posttreatment run1
2363 Approach2sRestOfTrial posttreatment run1
2363 Avoid2sResponse posttreatment run1
2363 Avoid2sRestOfTrial posttreatment run1
2363 NoInterest posttreatment run1
2363 XResponse2sResponse posttreatment run1
2363 XResponse2sRestOfTrial posttreatment run1
2363 AmbigApproach2sResponse posttreatment run2
2363 AmbigApproach2sRestOfTrial posttreatment run2
2363 AmbigAvoid2sResponse posttreatment run2
2363 AmbigAvoid2sRestOfTrial posttreatment run2
2363 Approach2sResponse posttreatment run2
2363 Approach2sRestOfTrial posttreatment run2
2363 Avoid2sResponse posttreatment run2
2363 Avoid2sRestOfTrial posttreatment run2
2363 NoInterest posttreatment run2
2363 XResponse2sResponse posttreatment run2
2363 XResponse2sRestOfTrial posttreatment run2
2367 AmbigApproach2sResponse pretreatment run1
2367 AmbigApproach2sRestOfTrial pretreatment run1
2367 AmbigAvoid2sResponse pretreatment run1
2367 AmbigAvoid2sRestOfTrial pretreatment run1
2367 Approach2sResponse pretreatment run1
2367 Approach2sRestOfTrial pretreatment run1
2367 Avoid2sResponse pretreatment run1
2367 Avoid2sRestOfTrial pretreatment run1
2367 NoInterest pretreatment run1
2367 XResponse2sResponse pretreatment run1
2367 XResponse2sRestOfTrial pretreatment run1
2367 AmbigApproach2sResponse pretreatment run2
2367 AmbigApproach2sRestOfTrial pretreatment run2
2367 AmbigAvoid2sResponse pretreatment run2
2367 AmbigAvoid2sRestOfTrial pretreatment run2
2367 Approach2sResponse pretreatment run2
2367 Approach2sRestOfTrial pretreatment run2
2367 Avoid2sResponse pretreatment run2
2367 Avoid2sRestOfTrial pretreatment run2
2367 NoInterest pretreatment run2
2367 XResponse2sResponse pretreatment run2
2367 XResponse2sRestOfTrial pretreatment run2
2367 AmbigApproach2sResponse posttreatment run1
2367 AmbigApproach2sRestOfTrial posttreatment run1
2367 AmbigAvoid2sResponse posttreatment run1
2367 AmbigAvoid2sRestOfTrial posttreatment run1
2367 Approach2sResponse posttreatment run1
2367 Approach2sRestOfTrial posttreatment run1
2367 Avoid2sResponse posttreatment run1
2367 Avoid2sRestOfTrial posttreatment run1
2367 NoInterest posttreatment run1
2367 XResponse2sResponse posttreatment run1
2367 XResponse2sRestOfTrial posttreatment run1
2367 AmbigApproach2sResponse posttreatment run2
2367 AmbigApproach2sRestOfTrial posttreatment run2
2367 AmbigAvoid2sResponse posttreatment run2
2367 AmbigAvoid2sRestOfTrial posttreatment run2
2367 Approach2sResponse posttreatment run2
2367 Approach2sRestOfTrial posttreatment run2
2367 Avoid2sResponse posttreatment run2
2367 Avoid2sRestOfTrial posttreatment run2
2367 NoInterest posttreatment run2
2367 XResponse2sResponse posttreatment run2
2367 XResponse2sRestOfTrial posttreatment run2
2377 AmbigApproach2sResponse pretreatment run1
2377 AmbigApproach2sRestOfTrial pretreatment run1
2377 Approach2sResponse pretreatment run1
2377 Approach2sRestOfTrial pretreatment run1
2377 Avoid2sResponse pretreatment run1
2377 Avoid2sRestOfTrial pretreatment run1
2377 NoInterest pretreatment run1
2377 XResponse2sResponse pretreatment run1
2377 XResponse2sRestOfTrial pretreatment run1
2377 AmbigAvoid2sResponse pretreatment run2
2377 AmbigAvoid2sRestOfTrial pretreatment run2
2377 Approach2sResponse pretreatment run2
2377 Approach2sRestOfTrial pretreatment run2
2377 Avoid2sResponse pretreatment run2
2377 Avoid2sRestOfTrial pretreatment run2
2377 NoInterest pretreatment run2
2377 XResponse2sResponse pretreatment run2
2377 XResponse2sRestOfTrial pretreatment run2
2377 AmbigApproach2sResponse posttreatment run1
2377 AmbigApproach2sRestOfTrial posttreatment run1
2377 AmbigAvoid2sResponse posttreatment run1
2377 AmbigAvoid2sRestOfTrial posttreatment run1
2377 Approach2sResponse posttreatment run1
2377 Approach2sRestOfTrial posttreatment run1
2377 Avoid2sResponse posttreatment run1
2377 Avoid2sRestOfTrial posttreatment run1
2377 NoInterest posttreatment run1
2377 XResponse2sResponse posttreatment run1
2377 XResponse2sRestOfTrial posttreatment run1
2377 AmbigAvoid2sResponse posttreatment run2
2377 AmbigAvoid2sRestOfTrial posttreatment run2
2377 Approach2sResponse posttreatment run2
2377 Approach2sRestOfTrial posttreatment run2
2377 Avoid2sResponse posttreatment run2
2377 Avoid2sRestOfTrial posttreatment run2
2377 NoInterest posttreatment run2
2377 XResponse2sResponse posttreatment run2
2377 XResponse2sRestOfTrial posttreatment run2
2386 AmbigApproach2sResponse pretreatment run1
2386 AmbigApproach2sRestOfTrial pretreatment run1
2386 AmbigAvoid2sResponse pretreatment run1
2386 AmbigAvoid2sRestOfTrial pretreatment run1
2386 Approach2sResponse pretreatment run1
2386 Approach2sRestOfTrial pretreatment run1
2386 Avoid2sResponse pretreatment run1
2386 Avoid2sRestOfTrial pretreatment run1
2386 NoInterest pretreatment run1
2386 XResponse2sResponse pretreatment run1
2386 XResponse2sRestOfTrial pretreatment run1
2386 AmbigApproach2sResponse pretreatment run2
2386 AmbigApproach2sRestOfTrial pretreatment run2
2386 AmbigAvoid2sResponse pretreatment run2
2386 AmbigAvoid2sRestOfTrial pretreatment run2
2386 Approach2sResponse pretreatment run2
2386 Approach2sRestOfTrial pretreatment run2
2386 Avoid2sResponse pretreatment run2
2386 Avoid2sRestOfTrial pretreatment run2
2386 NoInterest pretreatment run2
